9788970443867,예술/종교,"트윈 소울 (사랑과 영혼, 소울메이트에서 트윈 소울로) ",이이다 후미히코,15000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_23/pocket_1678838544301XMr0X_JPEG/kyobo1031188467484768106l9788970443867.jpg?type=m260
9791165044169,예술/종교,말씀 한평생 (성경암송 교육에 전부를 건 여운학 장로의) ,여운학,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_252/pocket_1678838549457VLDQx_JPEG/kyobo3970477306533922562l480D230338170.jpg?type=m260
9791128868955,예술/종교,"유진 오닐 단막극선 (고래 Ile, 위험 지역 In the Zone, 긴 귀향 항로 The Long Voyage Home, 카디프를 향해 동쪽으로 Bound East for Cardiff, 카리브 섬의 달 Moon of the Caribbees, 십자의 표지가 있는 곳 Where the C) ",유진 오닐,15040,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_8/pocket_1678838793153bu2Az_JPEG/kyobo766314781337148953l9791128868955.jpg?type=m260
9791128835292,예술/종교,학식을 뽐내는 여인들 ,몰리에르,10240,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_231/pocket_1678838807622qRepz_JPEG/kyobo2407693826694408705l9791128835292.jpg?type=m260
9791185264653,예술/종교,참을 수 없는 존재의 MBTI (명작 속에서 나를 발견하다) ,임수현,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_244/pocket_16788385863127kPQm_JPEG/kyobo4540797352287396407l9791185264653.jpg?type=m260
9788960926103,예술/종교,NICNT 누가복음 ,조엘 그린,56000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_264/pocket_1678838658486QeXSQ_JPEG/kyobo8967506956949640321l480D230343490.jpg?type=m260
9788960927896,예술/종교,NICNT 요한복음 ,램지 마이클스,81000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_144/pocket_1678838666843sddij_JPEG/kyobo5324225452464682820l480D230343690.jpg?type=m260
9788960924581,예술/종교,NICNT 사도행전 ,F. F. 브루스,28000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230315_117/pocket_16788386747815sAR8_JPEG/kyobo6181801459675921741l480D230343790.jpg?type=m260
9788904168132,예술/종교,끈질긴 기도 (Persistent Prayer) ,가이 M. 리처드,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230314_290/pocket_167874840158223pSR_JPEG/kpc71295645094845045169788904306732.jpg?type=m260
9791165044039,예술/종교,하나님을 갈망하다 (The Pursuit of God) ,A. W. 토저,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230311_204/pocket_1678492859215UICEu_JPEG/kyobo3128673252039422940l9791165044039.jpg?type=m260
9788931360783,예술/종교,사건 파일 명화 스캔들 ,양지열,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230311_166/pocket_1678492903589p27Kl_JPEG/kyobo8703723700066811369l9788931360783.jpg?type=m260
9791197844539,예술/종교,하나님 구독 좋아요 알람설정 (유튜브를 통해 하나님과 가까워지기) ,이종찬,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230314_90/pocket_1678752399168l7F9y_JPEG/kyobo4299314704928754546l9791197844539.jpg?type=m260
