9788962477801,어린이/청소년,달라도 너무 다른 쌍둥이 ,김은의,6860,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161115_12/pocket_1479177199119tmMV8_JPEG/coverpage.jpg?type=m260
9788962477764,어린이/청소년,함께하면 더 좋아! (협동의 중요성을 알려주는 책) ,김은의,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161110_113/pocket_1478784232183FHeT8_JPEG/coverpage.jpg?type=m260
9788962477610,어린이/청소년,"똑똑 융합과학씨, 산과 염기를 찾아요 ",전화영,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161027_146/pocket_1477556738880bbGnM_JPEG/coverpage.jpg?type=m260
9788965843405,어린이/청소년,처음 만나는 삼국사기 ,김부식,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161026_126/pocket_1477436585937uYYMy_JPEG/kpc61715800202987048939788965843436.jpg?type=m260
9788962477757,어린이/청소년,생각을 담은 집 한옥 ,노은주,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161010_115/pocket_14760853604897SAW2_JPEG/coverpage.jpg?type=m260
9791156750758,어린이/청소년,오늘도 개저녀기는 성균관에 간다 ,최영희,7500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_14/pocket_1475794809444azU6P_JPEG/kpc_etc7214296694212265459791156751090.jpg?type=m260
9791156750796,어린이/청소년,조광조와 나뭇잎 글씨 ,김영주,7500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_274/pocket_1475794838332bjMY8_JPEG/kpc_etc32632117262091323779791156751106.jpg?type=m260
9788971849279,어린이/청소년,철부지 형제의 제사상 차리기 ,선자은,8250,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_178/pocket_1475794856116iigUx_JPEG/kpc_etc34955971499280936079791156751076.jpg?type=m260
9791156750789,어린이/청소년,태풍에 대처하는 방법 ,정연철,7350,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_111/pocket_1475794872376yJp7H_JPEG/kpc_etc82668895407119948369791156751113.jpg?type=m260
9788971849507,어린이/청소년,"할아버지, 밥 먹어! (우리 아이 첫 높임말 책) ",윤정,7500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_55/pocket_1475794887593FaaF3_JPEG/kpc_etc66456382648133335419791156751083.jpg?type=m260
9791156750734,어린이/청소년,부처를 만난 고구려 왕자 ,백승남,8250,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_202/pocket_1475794915274bPeKM_JPEG/kpc_etc2807553317900392859791156751137.jpg?type=m260
9791156750451,어린이/청소년,창경궁 동무 ,배유안,7350,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_16/pocket_1475794929183Dit4r_JPEG/kpc_etc21193999419134983309791156751144.jpg?type=m260
9791156750628,어린이/청소년,임진년의 봄 ,이현,7350,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20161007_82/pocket_1475794941394GRxL0_JPEG/kpc_etc25084249434340641269791156751151.jpg?type=m260
