9791130636405,소설,더 원 ,존 마스,11900,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_123/pocket_1616652464439YNWI9_JPEG/9791130636979.jpg?type=m260
9791136264473,소설,그녀는 다 계획이 있다 ,히가시노 게이고,11000,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_96/pocket_1616626906223e7jOn_JPEG/kpc39261171202254181909791136264480.jpg?type=m260
9791164641338,소설,현자의 돌 (한글+영문) ,한스 크리스티안 안데르센,1000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_286/pocket_1616630613368gDo7O_JPEG/kyobo7430716378703364448l480D210330260.jpg?type=m260
9791167030009,소설,어둠 속에서도 바다는 푸르다 2 ,이철환,10150,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_122/pocket_1616630676928xd03J_JPEG/kyobo5339477678589670003l9791167030009.jpg?type=m260
9788972757511,소설,오에 겐자부로 ,오에 겐자부로,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_34/pocket_1616631059568UHMW1_JPEG/kyobo9014734364243710692l9788972757511.jpg?type=m260
9788972758129,소설,캐서린 앤 포터 ,캐서린 앤 포터,13300,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_195/pocket_1616631207099oAtl0_JPEG/kyobo5820732897382160388l9788972758129.jpg?type=m260
9791188912001,소설,어둠 속에서도 바다는 푸르다 1 ,이철환,10150,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210325_236/pocket_1616631827764ofL2a_JPEG/kyobo2860012783093573206l9791188912001.jpg?type=m260
9791191071238,소설,니클의 소년들 (2020 퓰리처상 수상작) ,콜슨 화이트헤드,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210324_171/pocket_1616540586583xFful_JPEG/kpc35726408799473885289791191071313.jpg?type=m260
9788932035581,소설,연대기 (한유주 소설집) ,한유주,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210324_208/pocket_1616540510069hlNhe_JPEG/kpc44643045283737595819788932036663.jpg?type=m260
9788954674997,소설,스위트 투스 ,이언 매큐언,11800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210324_112/pocket_1616540406617oKunE_JPEG/kpc_etc25852717557421747339788954677585.jpg?type=m260
9791164454488,소설,엄마 찾아 삼만 리 ,에드몬도 데 아미치스,8800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210324_258/pocket_1616544723274Wuba5_JPEG/kyobo7897278633664161663l9791164454488.jpg?type=m260
9788954677097,소설,외투 (헬렌 던모어 장편소설) ,헬렌 던모어,10200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_161/pocket_161645400513220Yc2_JPEG/kpc_etc32572432662746458659788954677561.jpg?type=m260
9788991239951,소설,일곱명의 술래잡기 ,미쓰다 신조,9660,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_55/pocket_1663595262595kSgqu_JPEG/KPC1000138029.jpg?type=m260
9791191043143,소설,위시유 (나의 마음속 너의 멜로디) ,물병자리,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_155/pocket_1616481768159Oe0D3_JPEG/kyobo5837614223190666084l9791191043143.jpg?type=m260
9791190090377,소설,우리는 이 별을 떠나기로 했어 ,천선란,9100,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_114/pocket_161647317883728Lgq_JPEG/kyobo2791225247648246517l9791190090377.jpg?type=m260
9788976044440,소설,자산어보 2 ,오세영,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_295/pocket_1616472707214QOH2W_JPEG/kyobo8447847892612313740l9788976044440.jpg?type=m260
9788976044433,소설,자산어보 1 ,오세영,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_143/pocket_1616475067493TMU0B_JPEG/kyobo8978272400144725800l9788976044433.jpg?type=m260
9791160262261,소설,고스트 인 러브 ,마르크 레비,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210320_148/pocket_1616199187154K9F8C_JPEG/kyobo7198527314865683100l9791160262261.jpg?type=m260
9791191071344,소설,동의 (2020 엘르 여성 독자 대상 수상작) ,바네사 스프링고라,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210319_41/pocket_1616108410635j9LSx_JPEG/kpc63120869475655451199791191071399.jpg?type=m260
9791190555401,소설,영원에 관한 증명 ,이와이 게이야,10500,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210319_47/pocket_1616112115355Cu6fj_JPEG/kyobo8325453920876279220l9791190555401.jpg?type=m260
9788954653060,소설,잘 자요 엄마 ,서미애,9700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210318_278/pocket_1616022026016gP8zb_JPEG/kpc_etc52450149100754222269788954677417.jpg?type=m260
9788954678148,소설,모든 비밀에는 이름이 있다 ,서미애,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210318_232/pocket_1616022006543ow1Qy_JPEG/kpc_etc28245239957654397679788954678322.jpg?type=m260
9788932920979,소설,밤불의 딸들 ,야 지야시,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210421_232/pocket_1618965183018ItTTF_JPEG/kyobo789841953874447966l9788932920979.jpg?type=m260
9791189686215,소설,피터팬 (사라진 그림자) ,리즈 브라즈웰,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210318_194/pocket_16160265362599OXo4_JPEG/kyobo398030854866481908l9791189686215.jpg?type=m260
9788984374232,소설,뮤직숍 (The Music Shop) ,레이철 조이스,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210318_282/pocket_1616026622479SaQi1_JPEG/kyobo2405279959616237335l9788984374232.jpg?type=m260
9791187886600,소설,책에 갇히다 (책과 서점에 관한 SF 앤솔러지) ,김성일,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230301_39/pocket_1677629194264KWkrr_JPEG/kyobo4337228450860677148l9791187886600.jpg?type=m260
9791189686239,소설,알라딘 뒤바뀐 램프의 주인 (원작 애니메이션과 함께 보는 디즈니 오리지널 노블) ,리즈 브라즈웰,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210318_229/pocket_1616025871292REJgn_JPEG/kyobo4572074445472652740l9791189686239.jpg?type=m260
9788972440628,소설,동물농장 ,조지 오웰,3500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210317_158/pocket_1615942804844ud8vb_JPEG/upaper3262236314387649980U1137679.jpg?type=m260
9788954615518,소설,천년을 훔치다 (조완선 장편소설) ,조완선,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221217_40/pocket_1671231620765kk6LN_JPEG/kpc_etc2865069916140702999788954678124.jpg?type=m260
9788954675642,소설,시간은 밤 ,류드밀라 페트루셉스카야,10200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210323_183/pocket_1616454020878tOliK_JPEG/kpc_etc82808561345282572849788954676311.jpg?type=m260
9788936478537,소설,피버 드림 ,사만타 슈웨블린,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_145/pocket_1615849365751yWbqi_JPEG/kpc72157611302350612009788936493486.jpg?type=m260
9788936459345,소설,1931 흡혈마전 (김나경 장편소설) ,김나경,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_237/pocket_1615849256566Oa54h_JPEG/kpc48712916018245556139788936493011.jpg?type=m260
9791189178376,소설,서점 탐정 유동인 ,김재희,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_147/pocket_1615855219524QI8gu_JPEG/kyobo2920093217902736458l9791189178376.jpg?type=m260
9791130635811,소설,난설헌 ,최문희,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_29/pocket_1615861946378VnXno_JPEG/9791130636023.jpg?type=m260
9791191056464,소설,변두리 로켓 고스트 ,이케이도 준,12500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_83/pocket_1615853606709g8GAh_JPEG/kyobo5093865159018022582l9791191056464.jpg?type=m260
9788931021998,소설,17일 ,롤라 라퐁,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210316_266/pocket_16158531731339gi4F_JPEG/kyobo2982409381820266238l9788931021998.jpg?type=m260
9791166491870,소설,우리 시대엔 없는 여자 2 ,김일,6600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210313_292/pocket_1615595151305a6ypy_JPEG/kyobo8258289339734951796l9791166491870.jpg?type=m260
9791166490767,소설,자아의 구도 ,미우라 아야코,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210313_179/pocket_1615593761318O7Gcp_JPEG/kyobo8790403584107296933l9791166490767.jpg?type=m260
9791190978088,소설,이디스 워튼의 환상 이야기 ,이디스 워튼,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210313_142/pocket_1615593936579uPgEn_JPEG/kyobo4397242456954344029l9791190978088.jpg?type=m260
9791159922985,소설,뿌리 없는 별들 ,은림,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_131/pocket_1615503688780s2e4l_JPEG/kpc32100524879331068499791159923067.jpg?type=m260
9791159922954,소설,악의와 공포의 용은 익히 아는 자여라 ,홍지운,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_42/pocket_1615503705698DMWMR_JPEG/kpc68485657518003841969791159923036.jpg?type=m260
9791159922961,소설,별들의 노래 ,김성일,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_287/pocket_1615503722259nvPda_JPEG/kpc86390872939798671909791159923043.jpg?type=m260
9791159923005,소설,낮은 곳으로 임하소서 ,이서영,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_27/pocket_1615503738910XOnMy_JPEG/kpc41157212884282957089791159923081.jpg?type=m260
9791159922992,소설,역병의 바다 ,김보영,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_67/pocket_1615503795764gDCnp_JPEG/kpc37758982079380784119791159923074.jpg?type=m260
9791159923029,소설,외계 신장 ,이수현,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210312_144/pocket_1615503811473WV4n5_JPEG/kpc16445899204415678049791159923104.jpg?type=m260
