9791189328252,자기계발,모두에게 좋은 사람일 수 없다 (과잉관계에 지친 당신을 위한 스마트한 관계의 기술) ,가오위안,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200418_271/pocket_1587172024540hbGA4_JPEG/kyobo6180006230297090591l9791189328252.jpg?type=m260
9791189330101,자기계발,"관인지법: 사람을 보고, 쓰고, 키우는 법 (사람을 알면 세상을 얻고, 알지 못하면 세상을 잃는다) ",임채성,12000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200418_97/pocket_1587171635784KCJLv_JPEG/kyobo6974719865131210521l9791189330101.jpg?type=m260
9788972773351,자기계발,지친 당신에게 고요를 선물합니다 (지금 당장 행복해지고 싶다면…) ,팀 콜린스,10350,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200418_152/pocket_1587170382658rrghX_JPEG/kyobo8602214549406832753l9788972773351.jpg?type=m260
9791164841042,자기계발,"하루 5분, 뇌력 낭비 없애는 루틴 (적게 일해도 폭발적 성과를 내는 소소하지만 확실한 인풋 80가지) ",가바사와 시온,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200418_181/pocket_1587170622539SrzHa_JPEG/kyobo4224211491878967879l9791164841042.jpg?type=m260
9788901241395,자기계발,승리하는 습관 (승률을 높이는 15가지 도구들) ,앨렌 스테인 주니어,12000,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200417_191/pocket_1587090977619CRoYi_JPEG/__.jpg?type=m260
9791135462245,자기계발,"움직임의 힘 (운동은 어떻게 행복과 희망, 친밀감과 용기를 찾도록 돕는가) ",켈리 맥고니걸,11700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200416_131/pocket_1587000957937p6c52_JPEG/image-1.jpg?type=m260
9791188348633,자기계발,"슬기로운 아이패드 생활 (자기계발부터 목표관리, 취미생활까지 아이패드 100% 활용법) ",이지은,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200415_285/pocket_15869102592023cojr_JPEG/kyobo4856952379303185410l9791188348633.jpg?type=m260
9791165391447,자기계발,직장에서 직업을 구하라 (취미가 직업이 되는 세상) ,이호재,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200415_69/pocket_1586909163634nt8Yz_JPEG/kyobo5725688964431241120l9791165391447.jpg?type=m260
9791189584603,자기계발,혼자가 되어야만 얻을 수 있는 것 (내가 아닌 것을 덜어내는 56가지 선택과 집중) ,우에니시 아키라,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20200415_259/pocket_1586909183075x6Uwl_JPEG/kyobo7319739084396807549l9791189584603.jpg?type=m260
9791188167289,자기계발,"최강 멘탈 (결정적 순간의 근성, 자신감, 집중력 트레이닝) ",쓰지 요시후미,9800,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220928_226/pocket_1664326480047ddbET_JPEG/kyobo7974792539453488811l9791188167289.jpg?type=m260
