9791191382181,어학,"하루 10분 100일의 영어 필사 (위쌤 추천도서 6권, 좋은 문장 영어 필사) ",위혜정,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230301_76/pocket_1677629137887OV07K_JPEG/kyobo9034032548843849841l9791191382181.jpg?type=m260
9791166834660,어학,미국 문화 교양 공부 ,유원호,14000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230217_12/pocket_1676588412001fn87E_JPEG/kpc21146209976511354749791166835100.jpg?type=m260
9791140702206,어학,"원서, 읽(힌)다 (epub3.0) (번역가 강주헌의 문법 도구 사용법) ",강주헌,18400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230210_247/pocket_1675983722923iNKEI_JPEG/kpc1508740237011813879791140703296.jpg?type=m260
9788901267258,어학,영어는 아는 단어로 (왕기초 124단어로 간결하고 우아하게 영어하는 법) ,스즈키 히로시,10800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230202_102/pocket_1675331792663T0xl2_JPEG/%BF%B5%BE%EE%B4%C2%BE%C6%B4%C2%B4%DC%BE%EE_%C7%A5%C1%F6.jpg?type=m260
9791155815762,어학,옥스퍼드 오늘의 단어책 (1일 1단어 1기쁨) ,수지 덴트,13900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230131_280/pocket_1675124007561FQIbH_JPEG/kyobo6472747477793088926l9791155815762.jpg?type=m260
9788993964332,어학,특허받은 생활영어 (토익만점자도 모르는 생활영어의 비밀) ,이강석,9500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230120_98/pocket_1674173105653liEGS_JPEG/kyobo4400222125991124213l9788993964332.jpg?type=m260
9791163400622,어학,예의 바른 비즈니스 영어 이메일 & 채팅 (실수 없이 작성하고 원하는 반응을 끌어내는 비즈니스 글쓰기) ,Yoshitaka Matsuura,9600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230114_35/pocket_1673655584753MMVxk_JPEG/kyobo7062764916185293627l9791163400622.jpg?type=m260
9791159098291,어학,영어가 술술 나오는 만능패턴 100 (네이티브가 13살까지 익히는 필수 회화 패턴) ,세리나 황,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230111_192/pocket_1673395325711HUGVj_JPEG/kyobo7190431954523125929l9791159098291.jpg?type=m260
9791170433705,어학,중학 영어 만점공부법 (고등 영어 1등급을 위한) ,박병륜,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230106_255/pocket_1672964194090QOmcH_JPEG/kyobo4680810660844697322l9791170433705.jpg?type=m260
9791198127907,어학,영문법이 시급합니다 (시험점수 쑥쑥 올리는 응급처방전) ,케네스 채,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_17/pocket_1672796111210kwVOy_JPEG/kyobo1227751348999076842l9791198127907.jpg?type=m260
