9791157843589,인문,어쩐지 고전이 읽고 싶더라니 (나답게 살자니 고전이 필요했다) ,김훈종,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191011_104/pocket_1570753010471CqV7V_JPEG/kyobo4911435613838449848l9791157843589.jpg?type=m260
9791196270247,인문,홍길동전의 작자는 허균이 아니다 ,이윤석,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191011_276/pocket_1570753042428nRK5b_JPEG/kyobo3699951358840773811l9791196270247.jpg?type=m260
9791158902971,인문,젠더와 재현 (영미 문학과 문화를 통해 본 여성문제) ,오정화,22400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191011_217/pocket_1570752505381eiTBb_JPEG/kyobo294152476798335494l9791158902971.jpg?type=m260
9788984118256,인문,문화 속의 불쾌 ,지그문트 프로이트,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191009_218/pocket_1570575692494mlNLi_JPEG/kpc19909605591070670659788984119062.jpg?type=m260
9788901235646,인문,감정 폭력 (세상에서 가장 과소평가되는 폭력 이야기) ,베르너 바르텐스,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191010_278/pocket_1570674187871lg2TA_JPEG/_-.jpg?type=m260
9788901236681,인문,"여자의 뇌 (어제, 오늘, 내일 달라지는 내 감정의 모든 이유) ",루안 브리젠딘,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191010_112/pocket_1570674556572q1wad_JPEG/__.jpg?type=m260
9791186358597,인문,생각의 힘을 길러주는 우리 신화 읽기 (교과서 속 우리 신들을 만나다) ,신홍엽,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191009_241/pocket_1570586667510vpExH_JPEG/kyobo2155836896815661935l9791186358597.jpg?type=m260
9791186358580,인문,명문대 합격 글쓰기 (논술·자소서·생기부 단번에 끝내는) ,진순희,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191009_232/pocket_1570584398517ReH8I_JPEG/kyobo2322448368644760023l9791186358580.jpg?type=m260
9791164840182,인문,"100만 클릭을 부르는 글쓰기 (블로그, 포스트, SNS, 유튜브… 바로 써먹는 글쓰기 디테일) ",신익수,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191008_228/pocket_15704936661772eKiG_JPEG/kyobo6131356133870307773l9791164840182.jpg?type=m260
9791195735167,인문,바보배 ,제바스티안 브란트,14000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191005_246/pocket_1570234222929Y8bby_JPEG/kyobo3867281532546732443l9791195735167.jpg?type=m260
9788984059733,인문,비관하는 힘 (생각대로 되지 않을 때를 대비한다) ,모리 히로시,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191005_271/pocket_1570230011491XIi6E_JPEG/kpc769819120499132269798984059740.jpg?type=m260
9791189099299,인문,비주류 선언 ,이지용 외,10500,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191015_273/pocket_1571094191870AROTz_JPEG/kpc79562516094987448479791189099305.jpg?type=m260
9788934998983,인문,책의 책 ,키스 휴스턴,14400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191003_74/pocket_1570057225447JB3Xo_JPEG/kpc42578728661757926949788934999294.jpg?type=m260
9788961849005,인문,혁명과 문학 사이 (일본 여성 프롤레타리아작가의 문학세계) ,이상복,14400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191002_276/pocket_1569983421428SOY2k_JPEG/kyobo2485698782204839754l9788961849005.jpg?type=m260
9791159099748,인문,우리 산하에 인문학을 입히다 (이야기 길 따라 걷는 시간 여행) ,홍인희,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191002_281/pocket_15699834477313kyrB_JPEG/kyobo8123351474366176946l480D190931960.jpg?type=m260
9791162756959,인문,제왕학 개론 (하늘 아래 땅 위에) ,김기철,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191002_223/pocket_1569980869082tODuE_JPEG/kyobo8609647329167625410l9791162756959.jpg?type=m260
9791128811654,인문,교실 속 의사소통 ,전숙경,9600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220603_45/pocket_1654215377093YLgxD_JPEG/kyobo3007014637510093139l9791128811654.jpg?type=m260
9791162757024,인문,"미래교육 인사이트 (우리, 미인합시다!) ",윤성혜,8000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20191002_102/pocket_1569976545850y7bJg_JPEG/kyobo2298770554728223376l9791162757024.jpg?type=m260
